PassengerId,HomePlanet,CryoSleep,Cabin,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported
5640_01,Europa,True,E/368/S,TRAPPIST-1e,0.34177215189873417,False,0.0,0.0,0.0,0.0,0.0,Kaffias Rinicapead,True
5642_01,Europa,True,B/216/S,TRAPPIST-1e,0.4430379746835443,False,0.0,0.0,0.0,0.0,0.0,Geonkaa Supred,True
5642_02,Europa,True,G/734/S,55 Cancri e,0.46835443037974683,False,0.0,0.0,0.0,0.0,0.0,Isoton Supred,True
5643_01,Mars,False,F/1077/S,TRAPPIST-1e,0.3037974683544304,False,0.011028128708033783,0.0,0.06785288608888132,4.4626918957515175e-05,0.0,Latsts Karte,True
5643_02,Mars,False,F/1077/S,55 Cancri e,0.22784810126582278,False,0.19564458714315627,0.0,0.0007236506044610931,0.0,0.0,Alraium Disivering,False
5643_03,Mars,False,F/1077/S,TRAPPIST-1e,0.18987341772151897,False,0.04488029594471976,0.0,0.0019155457176911288,0.0,0.00041437036423155015,Eaturs Karte,False
5644_01,Mars,False,F/1169/P,TRAPPIST-1e,0.35443037974683544,False,0.1332449221749145,0.0,0.0,0.0,0.0002486222185389301,Gut Hake,False
5645_01,Earth,False,F/1078/S,TRAPPIST-1e,0.3037974683544304,False,0.0,0.003924462482809512,0.09083943470117486,0.0,0.0,Olly Wagnerray,True
5646_01,Mars,True,F/1079/S,55 Cancri e,0.49367088607594933,False,0.0,0.0,0.0,0.0,0.0,Alraium Disivering,True
5647_01,Europa,True,C/178/P,TRAPPIST-1e,0.4430379746835443,False,0.0,0.0,0.0,0.0,0.0,Dyonevi Matoltuble,True
5647_02,Europa,False,C/178/P,55 Cancri e,0.6582278481012658,False,0.0,0.047797940495756884,0.001319598161076111,0.0,0.05469688807856462,Chabih Matoltuble,True
5647_03,Europa,False,C/178/P,TRAPPIST-1e,0.6075949367088608,False,0.0,0.0,0.0,0.12723134594787577,0.06124393983342311,Majoram Tachor,False
5648_01,Europa,False,C/179/P,55 Cancri e,0.34177215189873417,False,0.023173029943463392,0.03079193640358233,0.0,0.00022313459478757588,0.19960220445033772,Edaruma Braned,False
5648_02,Europa,False,C/179/P,55 Cancri e,0.6329113924050633,False,0.0,0.0034548686814476906,0.0,0.010710460549803642,0.34065387643475736,Unukath Braned,False
5650_01,Earth,False,G/902/P,TRAPPIST-1e,0.3037974683544304,False,0.003908703845885391,0.0007379331164257203,0.012131789545377148,0.06484291324526954,0.0,Elsane Coopezmaney,False
5651_01,Earth,False,G/915/S,PSO J318.5-22,0.3291139240506329,False,0.056327214350526976,0.0,0.0,0.0,0.0016574814569262006,Kentha Franton,True
5652_01,Earth,False,F/1171/P,TRAPPIST-1e,0.3037974683544304,False,0.015006630836881413,0.0,0.0,0.0,0.014502962748104255,Erice Franchaney,False
5653_01,Earth,True,G/903/P,TRAPPIST-1e,0.18987341772151897,False,0.0,0.0,0.0,0.0,0.0,Hanne Wardendez,False
5655_01,Earth,False,F/1172/P,PSO J318.5-22,0.5316455696202531,False,0.08292036015914009,0.001308154160936504,0.00012770304784607525,0.00013388075687254553,0.0,Laude Browlerson,False
5659_01,Earth,False,F/1175/P,TRAPPIST-1e,0.6455696202531646,False,0.0,0.0,0.0,0.0,0.03646459205237641,Letta Alberts,False
5661_01,Earth,False,E/355/P,PSO J318.5-22,0.5443037974683544,False,0.04432190968102185,0.0017777479622983262,0.0,0.00013388075687254553,0.0,Elany Ellahan,True
5661_02,Earth,True,G/905/P,55 Cancri e,0.3924050632911392,False,0.0,0.0,0.0,0.0,0.0,Vane Ellahan,False
5662_01,Earth,True,G/916/S,TRAPPIST-1e,0.17721518987341772,False,0.0,0.0,0.0,0.0,0.0,Alendy Wolferguson,True
5662_02,Earth,False,F/1080/S,TRAPPIST-1e,0.3924050632911392,False,0.0009073776785091087,0.0,0.0,0.030301677972152805,0.0,Karia Wolferguson,False
5663_01,Europa,False,A/71/S,TRAPPIST-1e,0.4177215189873418,False,0.0,0.05074967296145976,0.0002128384130767921,0.0028114958943234562,0.005966933244934323,Alsuud Ressing,True
5667_01,Earth,False,G/906/P,55 Cancri e,0.26582278481012656,False,0.0,0.016637037533961695,0.0,0.17257229560871118,0.0012431110926946504,Moniey Combson,False
5671_01,Earth,False,G/907/P,TRAPPIST-1e,0.16455696202531644,False,0.003908703845885391,0.05722335893737631,0.0006385152392303763,0.0,0.0009530518377325654,Berly Acobsond,False
5673_01,Earth,False,F/1083/S,TRAPPIST-1e,0.3670886075949367,False,0.01996230892720039,0.01828061583872807,0.0,0.0,0.0,Pattin Bradlerson,True
5674_01,Europa,False,B/217/S,TRAPPIST-1e,0.27848101265822783,False,0.0,0.3888907523563546,0.0,0.457292038557658,4.1437036423155016e-05,Alrain Unsible,False
5677_01,Mars,False,E/357/P,TRAPPIST-1e,0.27848101265822783,False,0.0722412228659175,0.0,0.011237868210454622,0.0,0.0,Hoces Fisun,False
5679_01,Earth,True,G/920/S,PSO J318.5-22,0.22784810126582278,False,0.0,0.0,0.0,0.0,0.0,Loise Casonston,True
5679_02,Earth,True,G/920/S,55 Cancri e,0.4430379746835443,False,0.0,0.0,0.0,0.0,0.0,Shelle Casonston,True
5679_03,Earth,True,G/920/S,TRAPPIST-1e,0.25316455696202533,False,0.0,0.0,0.0,0.0,0.0,Jennya Casonston,True
5680_01,Earth,False,E/359/P,TRAPPIST-1e,0.22784810126582278,False,0.0,0.0,0.0684914013281117,0.0,0.0,Ryanne Blanglison,True
5681_01,Earth,True,G/921/S,TRAPPIST-1e,0.8354430379746836,False,0.0,0.0,0.0,0.0,0.0,Jodip Ellson,True
5684_01,Earth,True,B/218/S,TRAPPIST-1e,0.4177215189873418,False,0.0,0.0,0.0,0.0,0.0,Zaninon Busive,True
5684_02,Europa,True,B/218/S,55 Cancri e,0.6075949367088608,False,0.0,0.0,0.0,0.0,0.0,Azhah Busive,True
5684_03,Europa,False,B/218/S,55 Cancri e,0.4810126582278481,False,0.0,0.04018381243081877,0.002043248765537204,0.012406283470189218,0.05154767331040484,Genubik Busive,False
5684_04,Europa,True,B/218/S,TRAPPIST-1e,0.7848101265822784,False,0.0,0.0,0.0,0.0,0.0,Okulus Folhal,True
5685_01,Earth,True,G/910/P,TRAPPIST-1e,0.24050632911392406,False,0.0,0.0,0.0,0.0,0.0,Ianne Bryants,False
5686_01,Mars,False,G/734/S,55 Cancri e,0.5569620253164557,False,0.1582327074753961,0.0,0.0045547420398433505,0.0,0.0,Lix Cry,False
5686_02,Mars,False,D/180/P,55 Cancri e,0.31645569620253167,False,0.09841557897675716,0.004125716969107436,0.0011067597479993189,0.0004016422706176366,0.03364687357560187,Pil Cry,False
5687_01,Earth,False,F/1179/P,TRAPPIST-1e,0.18987341772151897,False,0.024289802470859215,0.054573508201120315,0.0,0.0,0.0,Erie Mccarry,False
5688_01,Earth,False,F/1084/S,TRAPPIST-1e,0.25316455696202533,False,0.0008375793955468695,0.005937007345788749,0.047250127703047845,0.0,0.0,Isaacy Newtontoss,True
5689_01,Earth,False,F/1180/P,TRAPPIST-1e,0.43037974683544306,False,0.016262999930201718,0.0,0.0,0.04703677258122099,0.006464177682012183,Raceky Scotterkins,False
5692_01,Mars,False,E/360/P,TRAPPIST-1e,0.2911392405063291,False,0.05730439031199833,0.0,0.03673591009705431,0.029632274187790075,0.0,Mele Madan,False
5693_01,Earth,False,F/1087/S,TRAPPIST-1e,0.569620253164557,False,0.0,0.0,0.09926783585901583,0.003748661192431275,0.0,Hellia Blacks,True
5695_01,Earth,True,G/922/S,TRAPPIST-1e,0.49367088607594933,False,0.0,0.0,0.0,0.0,0.0,Brene Collinson,True
5696_01,Earth,True,G/911/P,PSO J318.5-22,0.4177215189873418,False,0.0,0.0,0.0,0.0,0.0,Janney Mcgoway,True
5698_01,Earth,False,F/1088/S,TRAPPIST-1e,0.17721518987341772,False,0.0,0.0,0.013834496849991485,0.011022848982506248,0.01263829610906228,Natha Mulley,False
5698_02,Earth,False,G/923/S,TRAPPIST-1e,0.3291139240506329,False,0.012424094367278565,0.0,0.00012770304784607525,0.0,0.02917167364190113,Alraium Disivering,True
5700_01,Earth,True,G/924/S,TRAPPIST-1e,0.5949367088607594,False,0.0,0.0,0.0,0.0,0.0,Coreen Ricks,True
5701_01,Mars,True,D/173/S,TRAPPIST-1e,0.34177215189873417,False,0.0,0.0,0.0,0.0,0.0,Caper Fincy,True
5702_01,Earth,True,G/912/P,55 Cancri e,0.35443037974683544,False,0.0,0.0,0.0,0.0,0.0,Katiey Estron,True
5704_01,Earth,True,G/913/P,TRAPPIST-1e,0.27848101265822783,False,0.0,0.0,0.0,0.0,0.0,Melara Callowery,True
5705_01,Earth,True,G/925/S,TRAPPIST-1e,0.21518987341772153,False,0.0,0.0,0.0,0.0,0.0,Letty Chanan,True
5706_01,Earth,False,F/1090/S,TRAPPIST-1e,0.20253164556962025,False,0.0,0.015362425787408178,0.030861569896134852,0.0,0.0,Norahe Kerrealds,True
5706_02,Earth,False,G/926/S,TRAPPIST-1e,0.11392405063291139,False,0.0,0.0,0.0,0.0,0.0,Tricki Marshopper,True
5707_01,Earth,False,F/1091/S,TRAPPIST-1e,0.18987341772151897,False,0.0,0.0,0.04141835518474374,0.00129418064976794,0.0,Emmax Alvasquez,True
5709_01,Europa,False,C/215/S,TRAPPIST-1e,0.4177215189873418,False,0.0,0.14664743568242042,0.0,0.18310424848268475,0.0,Asellum Amblereld,True
5710_01,Earth,False,F/1092/S,TRAPPIST-1e,0.7721518987341772,False,0.0,0.00556804078757589,0.04597309722458709,0.0,0.0006629925827704803,Jeanie Sterson,True
5711_01,Earth,False,F/1183/P,TRAPPIST-1e,0.24050632911392406,False,0.0,0.0,0.0,0.030881827918600502,0.006795673973397423,Daryla Mullericer,False
5712_01,Europa,True,E/371/S,TRAPPIST-1e,0.7721518987341772,False,0.0,0.0,0.0,0.0,0.0,Dabik Mostedry,True
5713_01,Earth,False,G/915/P,TRAPPIST-1e,0.5316455696202531,False,0.0,0.0009727300171066313,0.013493955389068618,0.019368082827561587,0.0018646666390419757,Lawren Blangibson,True
5714_01,Earth,False,G/916/P,TRAPPIST-1e,0.05063291139240506,False,0.0,0.0,0.0,0.0,0.0,Katen Farleyatton,False
5714_02,Earth,False,G/916/P,TRAPPIST-1e,0.1518987341772152,False,0.0,0.0,0.0,0.0,0.0,Rayle Farleyatton,True
5714_03,Earth,False,G/916/P,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,Bobina Hamcmahon,True
5714_04,Earth,True,G/916/P,TRAPPIST-1e,0.24050632911392406,False,0.0,0.0,0.0,0.0,0.0,Sanda Hamcmahon,True
5714_05,Earth,True,G/916/P,TRAPPIST-1e,0.34177215189873417,False,0.0,0.0,0.0,0.0,0.0,Robyna Hamcmahon,True
5716_01,Earth,False,F/1093/S,PSO J318.5-22,0.3670886075949367,False,0.0,0.0058028376882568004,0.0,0.0,0.047859777068744044,Gabrin Jimes,True
5717_01,Earth,False,G/917/P,TRAPPIST-1e,0.7468354430379747,False,0.0,0.02227216315030356,0.0,0.006426276329882186,0.005842622135664857,Wardan Fowles,True
5718_01,Earth,True,G/927/S,TRAPPIST-1e,0.25316455696202533,False,0.0,0.0,0.0,0.0,0.0,Racyle Kaney,True
5719_01,Earth,False,G/918/P,TRAPPIST-1e,0.8860759493670886,False,0.02722133035527326,0.0,0.0,0.0,0.0214643848671943,Ireen Tranciams,True
5719_02,Earth,True,G/918/P,TRAPPIST-1e,0.0379746835443038,False,0.0,0.0,0.0,0.0,0.0,Min Tranciams,False
5721_01,Europa,True,B/219/S,TRAPPIST-1e,0.46835443037974683,False,0.0,0.0,0.0,0.0,0.0,Giedia Mostedry,True
5721_02,Europa,False,B/219/S,TRAPPIST-1e,0.7341772151898734,False,0.0,0.0662462684063999,0.025455474203984335,0.0003123884327026062,0.1543943977126756,Scellus Mostedry,False
5722_01,Earth,False,G/928/S,TRAPPIST-1e,0.5569620253164557,False,0.0048160815243945,0.0,0.0007236506044610931,0.00785433773652267,0.08722496167074131,Joyces Ington,False
5723_01,Mars,True,E/372/S,TRAPPIST-1e,0.3037974683544304,False,0.0,0.0,0.0,0.0,0.0,Quakes Puff,False
5724_01,Earth,True,G/919/P,PSO J318.5-22,0.25316455696202533,False,0.0,0.0,0.0,0.0,0.0,Eduard Sweenez,True
5725_01,Earth,False,F/1094/S,TRAPPIST-1e,0.3037974683544304,False,0.010888532142109305,0.0,0.015494636471990463,0.02182256337022492,0.015870384950068372,Clindy Joycerton,True
5726_01,Europa,True,B/192/P,55 Cancri e,0.34177215189873417,False,0.0,0.0,0.0,0.0,0.0,Bottom Dindeng,True
5727_01,Earth,False,G/920/P,55 Cancri e,0.35443037974683544,False,0.0,0.0,0.0,0.03172973937879329,0.0,Kenny Santin,False
5728_01,Earth,False,F/1185/P,TRAPPIST-1e,0.3037974683544304,False,0.0,0.007278703921108241,0.0,0.0034362727597286686,0.02113288857580906,Jodia Wolferguson,False
5729_01,Mars,True,F/1186/P,TRAPPIST-1e,0.3670886075949367,False,0.0,0.0,0.0,0.0,0.0,Honjay Merie,True
5730_01,Earth,False,F/1187/P,TRAPPIST-1e,0.31645569620253167,False,0.14162071613038318,3.3542414382987286e-05,0.0,0.0,0.005013881407201757,Karlen Moodman,False
5732_01,Earth,False,G/921/P,TRAPPIST-1e,0.25316455696202533,False,0.0,0.0,0.0022560871786139964,8.925383791503035e-05,0.03124352546305888,Brancy Ocherman,False
5733_01,Earth,False,G/922/P,55 Cancri e,0.43037974683544306,False,0.0,0.058531513098312817,0.0002554060956921505,0.00022313459478757588,0.0015331703476567356,Billia Kerrealds,True
5733_02,Earth,False,F/1188/P,TRAPPIST-1e,0.35443037974683544,False,0.0,0.0,0.0,0.05315066047840057,0.004516636970123897,Tricky Buckeelez,False
5735_01,Earth,True,E/362/P,TRAPPIST-1e,0.34177215189873417,False,0.0,0.0,0.0,0.0,0.0,Myrace Peterstarks,True
5736_01,Earth,False,F/1189/P,TRAPPIST-1e,0.2911392405063291,False,6.979828296223913e-05,0.0,4.256768261535842e-05,0.0,0.0256080885095098,Ton Maynardner,False
5737_01,Europa,False,C/216/S,TRAPPIST-1e,0.49367088607594933,False,0.0,0.3976788649246973,0.0005533798739996594,0.0017404498393430918,0.00012431110926946505,Mintard Inicont,True
5737_02,Europa,False,C/216/S,TRAPPIST-1e,0.4430379746835443,False,0.0,0.2561298762284909,0.0,0.015753302392002858,0.029213110678324286,Lesaton Inicont,True
5738_01,Earth,True,G/929/S,TRAPPIST-1e,0.22784810126582278,False,0.0,0.0,0.0,0.0,0.0,Ritany Morelly,True
5739_01,Earth,True,G/930/S,TRAPPIST-1e,0.25316455696202533,False,0.0,0.0,0.0,0.0,0.0,Courta Cleminglas,True
5740_01,Europa,False,A/52/P,TRAPPIST-1e,0.5316455696202531,False,0.0,0.0005366786301277966,0.0,0.006426276329882186,0.3104462768822774,Minopus Cattle,False
5740_02,Europa,False,A/52/P,55 Cancri e,0.4050632911392405,False,0.004885879807356739,0.025626404588602287,0.030819002213519495,0.0244109246697608,0.05374383624083206,Unukath Alaxed,False
5742_01,Earth,False,F/1096/S,55 Cancri e,0.6329113924050633,False,0.0039785021288476306,0.0009727300171066313,0.0,0.0,0.026644014420088676,Ger Rigginsen,False
5744_01,Earth,False,G/931/S,TRAPPIST-1e,0.2911392405063291,False,0.0,0.0012410693321705296,0.03656563936659288,0.0004016422706176366,4.1437036423155016e-05,Felice Hinglendez,True
5746_01,Earth,False,G/932/S,TRAPPIST-1e,0.24050632911392406,False,0.0,0.0,0.0,0.24013745091038916,0.0057597480628185475,Rica Vandan,False
5747_01,Earth,False,F/1192/P,TRAPPIST-1e,0.3670886075949367,False,0.049905772318000974,0.0015764934760004025,0.0,0.0,0.0,Troya Hallahaney,False
5748_01,Europa,False,A/53/P,TRAPPIST-1e,0.4430379746835443,True,0.017240175891673065,0.014624492670982456,0.019538566320449514,4.4626918957515175e-05,0.08221108026353956,Sterfik Gealloyalt,False
5750_01,Earth,False,E/363/P,TRAPPIST-1e,0.22784810126582278,False,0.0,0.020964008989367053,0.0,0.0,0.014751584966643186,Herina Parklaney,False
5751_01,Earth,False,G/924/P,PSO J318.5-22,0.3037974683544304,False,0.01116772527395826,0.0006708482876597458,0.0016601396219989783,0.024634059264548376,4.1437036423155016e-05,Alraium Disivering,False
5755_01,Earth,False,G/933/S,TRAPPIST-1e,0.2911392405063291,False,0.006142248900677043,0.0,0.02494466201260003,0.0,0.0,Loreen Cardner,True
5756_01,Earth,False,F/1194/P,TRAPPIST-1e,0.6455696202531646,False,0.03783066936553361,0.0,0.01532436574152903,0.0,0.0,Card Dicksons,False
5756_02,Earth,False,F/1194/P,TRAPPIST-1e,0.5316455696202531,False,0.030641446220422978,0.0,0.0,0.0,0.010525007251481373,Billia Briggston,False
5756_03,Earth,False,F/1194/P,PSO J318.5-22,0.24050632911392406,False,0.00034899141481119564,0.0,0.0,0.03195287397358087,0.0,Inerry Briggston,False
5756_04,Earth,False,F/1194/P,TRAPPIST-1e,0.2911392405063291,False,0.0,0.0,0.0,0.0,0.0,Alraium Disivering,False
5756_05,Earth,True,F/1194/P,TRAPPIST-1e,0.24050632911392406,False,0.0,0.0,0.0,0.0,0.0,Fery Briggston,True
5756_06,Earth,False,F/1194/P,PSO J318.5-22,0.27848101265822783,False,0.011028128708033783,0.0,0.020262216924910606,0.0,0.0010773629470020305,Karena Briggston,False
5756_07,Earth,False,G/734/S,TRAPPIST-1e,0.31645569620253167,False,0.0008375793955468695,0.00020125448629792372,0.11991316192746466,0.01526240628347019,0.0,Shanie Garden,False
5756_08,Earth,False,F/1194/P,PSO J318.5-22,0.3924050632911392,False,0.0007677811125846304,0.0,0.0,0.08532666904676901,0.046409480793933616,Wenise Briggston,False
5757_01,Earth,False,F/1195/P,TRAPPIST-1e,0.2911392405063291,False,0.0,0.0,0.0,0.02490182077829347,4.1437036423155016e-05,Dianya Salin,False
5758_01,Earth,True,G/934/S,TRAPPIST-1e,0.27848101265822783,False,0.0,0.0,0.0,0.0,0.0,Heidie Mcguirez,True
5761_01,Europa,True,B/220/S,TRAPPIST-1e,0.6962025316455696,False,0.0,0.0,0.0,0.0,0.0,Weino Icablebat,True
5763_01,Earth,False,F/1099/S,TRAPPIST-1e,0.5063291139240507,False,0.0,0.0,0.0023837902264600714,4.4626918957515175e-05,0.026602577383665522,Andan Alentonway,False
5763_02,Earth,False,F/1099/S,TRAPPIST-1e,0.3037974683544304,False,0.0,0.0,0.0,0.037397358086397714,0.007997348029668918,Erick Alentonway,False
5764_01,Earth,False,F/1100/S,TRAPPIST-1e,0.31645569620253167,False,0.0,0.0,0.04414268687212668,0.0003570153516601214,4.1437036423155016e-05,Shery Nolds,True
5765_01,Europa,False,C/181/P,TRAPPIST-1e,0.5316455696202531,False,0.0,0.06275785731056921,0.0,0.02543734380578365,0.008245970248207848,Altairk Heermy,False
5767_01,Earth,True,G/936/S,PSO J318.5-22,0.4177215189873418,False,0.0,0.0,0.0,0.0,0.0,Jonaye Josesh,True
5768_01,Europa,True,B/193/P,TRAPPIST-1e,0.6835443037974683,False,0.0,0.0,0.0,0.0,0.0,Gatrino Cattle,True
5768_02,Europa,True,B/193/P,55 Cancri e,0.27848101265822783,False,0.0,0.0,0.0,0.0,0.0,Izarfik Cattle,True
5769_01,Europa,True,B/194/P,TRAPPIST-1e,0.27848101265822783,False,0.0,0.0,0.0,0.0,0.0,Menkard Oppont,True
5769_02,Europa,True,B/194/P,55 Cancri e,0.24050632911392406,False,0.0,0.0,0.0,0.0,0.0,Muonon Oppont,True
5771_01,Earth,False,G/937/S,TRAPPIST-1e,0.5949367088607594,False,0.0,0.029114815684432964,0.0,0.0001785076758300607,0.0,Sanda Fielson,True
5772_01,Mars,False,F/1197/P,55 Cancri e,0.2911392405063291,False,0.04257695260696587,0.02877939154060309,0.003192576196151881,0.06060335594430561,0.0,Vuls Sidne,False
5773_01,Europa,True,C/217/S,55 Cancri e,0.7721518987341772,False,0.0,0.0,0.0,0.0,0.0,Bosonan Sciatberit,True
5776_01,Earth,False,F/1102/S,TRAPPIST-1e,0.26582278481012656,False,0.0,0.004293429041022373,0.00889664566660991,0.0001785076758300607,0.015870384950068372,Luise Saundez,False
5777_01,Earth,False,F/1199/P,PSO J318.5-22,0.5822784810126582,False,0.03901724017589167,0.0008385603595746821,0.0,0.0009817922170653338,0.03169933286371359,Katen River,False
5778_01,Earth,False,G/926/P,TRAPPIST-1e,0.45569620253164556,False,0.0,0.0,0.0,0.0,0.0375833920358016,Verney Pernard,False
5779_01,Earth,False,G/938/S,TRAPPIST-1e,0.18987341772151897,False,0.0,0.023680944554389023,0.0,0.0,0.0,Glene Simsey,True
5780_01,Europa,False,B/195/P,TRAPPIST-1e,0.4177215189873418,False,0.15585956585467997,0.21493979136618252,0.0,0.001026419136022849,0.01131231094352132,Genif Ousious,True
5780_02,Europa,True,B/195/P,TRAPPIST-1e,0.4430379746835443,False,0.0,0.0,0.0,0.0,0.0,Hallux Ousious,True
5780_03,Europa,True,B/195/P,55 Cancri e,0.26582278481012656,False,0.0,0.0,0.0,0.0,0.0,Betenar Ousious,True
5781_01,Earth,False,F/1200/P,55 Cancri e,0.26582278481012656,False,0.0,0.0,0.0,4.4626918957515175e-05,0.02461359963535408,Nichad Harley,False
5783_01,Earth,False,F/1201/P,55 Cancri e,0.5443037974683544,False,0.0,0.040150270016435785,0.0,0.009951802927525883,4.1437036423155016e-05,Alendy Scottuez,True
5785_01,Earth,False,F/1104/S,PSO J318.5-22,0.43037974683544306,False,0.03985481957143854,0.0,0.0,0.0,0.0,Dwin Mcgoway,False
5786_01,Earth,False,G/928/P,PSO J318.5-22,0.5949367088607594,False,0.0009771759614713477,0.00010062724314896186,0.0,0.07675830060692611,0.0,Alfrey Sarios,False
5788_01,Mars,False,F/1105/S,TRAPPIST-1e,0.34177215189873417,False,0.05932854051790326,0.0,0.028988591861059083,4.4626918957515175e-05,0.0,Ves Birte,True
5790_01,Europa,False,C/218/S,TRAPPIST-1e,0.5822784810126582,False,0.0,0.03582329856103042,0.0402264600715137,0.11544983934309176,0.03360543653917872,Markard Distured,False
5791_01,Earth,False,G/941/S,TRAPPIST-1e,0.5822784810126582,False,0.012773085782089761,0.000234796900680911,0.027115613825983313,0.008122099250267762,0.00020718518211577507,Earlie Sancasey,True
5792_01,Europa,False,B/196/P,55 Cancri e,0.5063291139240507,False,0.0,0.11196457921041156,0.0,0.2831131738664763,0.008245970248207848,Eltares Subwor,False
5793_01,Europa,True,E/375/S,55 Cancri e,0.7468354430379747,False,0.0,0.0,0.0,0.0,0.0,Dhenah Gloyanthy,True
5794_01,Europa,False,D/182/P,TRAPPIST-1e,0.569620253164557,False,0.0,0.04031798208835072,0.0063425847096884045,0.06569082470546234,0.1400157460738408,Winopus Shoeweely,False
5795_01,Earth,False,F/1106/S,PSO J318.5-22,0.24050632911392406,False,0.0,0.0031865293663837922,0.025327771156138257,0.0,0.0,Evey Hodes,True
5796_01,Mars,False,F/1107/S,TRAPPIST-1e,0.4050632911392405,False,0.47246457737139663,0.0,0.0,0.005042841842199215,4.1437036423155016e-05,Grog Pre,False
5799_01,Earth,True,F/1108/S,55 Cancri e,0.49367088607594933,False,0.0,0.0,0.0,0.0,0.0,Cruts Cres,True
5800_01,Earth,False,F/1203/P,TRAPPIST-1e,0.5063291139240507,False,0.046136665038040064,0.0,0.03533117657074749,0.0,0.0002486222185389301,Belly Llobsoney,False
5802_01,Mars,False,D/175/S,TRAPPIST-1e,0.5569620253164557,False,0.05688560061422489,0.0073457887498742155,0.0009364890175378852,0.0,0.0,Terry Killé,True
5804_01,Earth,True,G/933/P,TRAPPIST-1e,0.3291139240506329,False,0.0,0.0,0.0,0.0,0.0,Allyn Simpsonks,False
5806_01,Earth,False,F/1109/S,TRAPPIST-1e,0.27848101265822783,False,0.03587631744259091,0.0,8.513536523071684e-05,0.005756872545519457,0.024157792234699375,Philda Snowaney,False
5808_01,Earth,False,G/934/P,TRAPPIST-1e,0.02531645569620253,False,0.0,0.0,0.0,0.0,0.0,Keitha Josey,False
5808_02,Earth,False,F/1204/P,TRAPPIST-1e,0.22784810126582278,False,0.0,0.00010062724314896186,0.0017452749872296951,0.016021063905747947,0.01628475531429992,Ferry Josey,False
5808_03,Earth,False,F/1204/P,TRAPPIST-1e,0.6708860759493671,False,0.05241851050464159,0.0,0.0,0.0003123884327026062,0.0,Haryn Josey,False
5809_01,Earth,False,F/1205/P,TRAPPIST-1e,0.27848101265822783,False,0.00725902142807287,0.017140173749706503,0.010812191384301038,0.01896644055694395,0.00016574814569262006,Violan Clemondsey,False
